11:43:00, , 18, 26
11:44:00, , 19, 26
11:45:00, , 19, 26
11:46:00, , 20, 25
11:47:00, , 21, 27
11:48:00, , 21, 27
11:49:00, , 20, 27
11:50:00, , 21, 29
11:51:00, , 21, 31
11:52:00, , 22, 31
11:53:00, , 21, 31
11:54:00, , 21, 31
11:55:00, , 20, 30
11:56:00, , 21, 30
11:57:00, , 18, 29
11:58:00, , 19, 29
11:59:00, , 17, 29
12:00:00, , 16, 32
12:01:00, , 17, 35
12:02:00, , 18, 28
12:03:00, , 18, 28
12:04:00, , 18, 27
12:05:00, , 15, 27
12:06:00, , 17, 26
12:07:00, , 17, 26
12:08:00, , 19, 23
12:09:00, , 19, 22
12:10:00, , 19, 20
12:11:00, , 18, 22
12:12:00, , 19, 22
12:13:00, , 19, 22
12:14:00, , 19, 22
12:15:00, , 18, 23
12:16:00, , 19, 20
12:17:00, , 19, 21
12:18:00, , 18, 21
12:19:00, , 16, 21
12:20:00, , 16, 22
12:21:00, , 16, 22
12:22:00, , 19, 20
12:23:00, , 18, 19
12:24:00, , 18, 19
12:25:00, , 18, 19
12:26:00, , 18, 19
12:27:00, , 17, 20
12:28:00, , 17, 21
12:29:00, , 16, 21
12:30:00, , 15, 20
12:31:00, , 15, 19
12:32:00, , 14, 19
12:33:00, , 15, 19
12:34:00, , 17, 20
12:35:00, , 17, 20
12:36:00, , 16, 25
12:37:00, , 17, 24
12:38:00, , 16, 27
12:39:00, , 17, 27
12:40:00, , 16, 28
12:41:00, , 16, 27
12:42:00, , 17, 31
12:43:00, , 20, 30
12:44:00, , 20, 31
12:45:00, , 21, 30
12:46:00, , 19, 29
12:47:00, , 18, 27
12:48:00, , 18, 26
12:49:00, , 18, 27
12:50:00, , 17, 28
12:51:00, , 17, 28
12:52:00, , 17, 28
12:53:00, , 18, 26
12:54:00, , 18, 26
12:55:00, , 18, 26
12:56:00, , 18, 26
12:57:00, , 18, 28
12:58:00, , 20, 24
12:59:00, , 17, 22
13:00:00, , 17, 23
13:01:00, , 18, 25
13:02:00, , 18, 28
13:03:00, , 18, 31
13:04:00, , 17, 29
13:05:00, , 17, 29
13:06:00, , 15, 31
13:07:00, , 18, 32
13:08:00, , 19, 33
13:09:00, , 19, 32
13:10:00, , 19, 33
13:11:00, , 20, 33
13:12:00, , 21, 32
13:13:00, , 21, 33
13:14:00, , 21, 31
13:15:00, , 19, 31
13:16:00, , 19, 30
13:17:00, , 18, 30
13:18:00, , 17, 28
13:19:00, , 16, 27
13:20:00, , 15, 30
13:21:00, , 15, 31
13:22:00, , 15, 28
13:23:00, , 17, 28
13:24:00, , 16, 21
13:25:00, , 17, 23
13:26:00, , 17, 25
13:27:00, , 20, 24
13:28:00, , 19, 22
13:29:00, , 19, 21
13:30:00, , 19, 21
13:31:00, , 19, 24
13:32:00, , 19, 24
13:33:00, , 20, 25
13:34:00, , 18, 25
13:35:00, , 18, 26
13:36:00, , 17, 25
13:37:00, , 19, 26
13:38:00, , 20, 25
13:39:00, , 20, 27
13:40:00, , 21, 27
13:41:00, , 19, 24
13:42:00, , 20, 25
13:43:00, , 20, 25
13:44:00, , 16, 22
13:45:00, , 17, 21
13:46:00, , 16, 17
13:47:00, , 16, 17
13:48:00, , 16, 22
13:49:00, , 14, 21
13:50:00, , 15, 21
13:51:00, , 14, 21
13:52:00, , 13, 17
13:53:00, , 14, 18
13:54:00, , 12, 17
13:55:00, , 12, 16
13:56:00, , 12, 16
13:57:00, , 13, 17
13:58:00, , 13, 16
13:59:00, , 16, 17
14:00:00, , 16, 16
14:01:00, , 16, 18
14:02:00, , 16, 18
14:03:00, , 16, 18
14:04:00, , 16, 18
14:05:00, , 17, 17
14:06:00, , 16, 18
14:07:00, , 16, 19
14:08:00, , 18, 20
14:09:00, , 18, 21
14:10:00, , 17, 21
14:11:00, , 17, 21
14:12:00, , 17, 21
14:13:00, , 20, 21
14:14:00, , 19, 21
14:15:00, , 18, 23
14:16:00, , 18, 23
14:17:00, , 18, 23
14:18:00, , 17, 23
14:19:00, , 18, 22
14:20:00, , 16, 21
14:21:00, , 19, 23
14:22:00, , 19, 22
14:23:00, , 19, 25
14:24:00, , 19, 25
14:25:00, , 21, 25
14:26:00, , 21, 25
14:27:00, , 20, 28
14:28:00, , 20, 29
14:29:00, , 17, 26
14:30:00, , 17, 25
14:31:00, , 16, 26
14:32:00, , 17, 26
14:33:00, , 18, 24
14:34:00, , 16, 24
14:35:00, , 16, 24
14:36:00, , 17, 24
14:37:00, , 17, 27
14:38:00, , 14, 28
14:39:00, , 15, 27
14:40:00, , 17, 27
14:41:00, , 18, 26
14:42:00, , 18, 24
14:43:00, , 19, 24
14:44:00, , 18, 26
14:45:00, , 18, 28
14:46:00, , 18, 28
14:47:00, , 17, 27
14:48:00, , 17, 27
14:49:00, , 18, 25
14:50:00, , 19, 25
14:51:00, , 19, 25
14:52:00, , 21, 24
14:53:00, , 20, 23
14:54:00, , 19, 22
14:55:00, , 19, 21
14:56:00, , 19, 21
14:57:00, , 19, 21
14:58:00, , 18, 21
14:59:00, , 16, 21
15:00:00, , 16, 25
15:01:00, , 18, 24
15:02:00, , 19, 26
15:03:00, , 16, 22
15:04:00, , 17, 21
15:05:00, , 15, 21
15:06:00, , 14, 21
15:07:00, , 17, 23
15:08:00, , 20, 23
15:09:00, , 18, 24
15:10:00, , 21, 25
15:11:00, , 21, 24
15:12:00, , 19, 26
15:13:00, , 19, 24
15:14:00, , 16, 25
15:15:00, , 17, 24
15:16:00, , 18, 24
15:17:00, , 22, 25
15:18:00, , 21, 30
15:19:00, , 21, 31
15:20:00, , 21, 30
15:21:00, , 15, 28
15:22:00, , 15, 26
15:23:00, , 15, 26
15:24:00, , 14, 33
15:25:00, , 17, 33
15:26:00, , 20, 32
15:27:00, , 20, 34
15:28:00, , 20, 32
15:29:00, , 23, 31
15:30:00, , 24, 30
15:31:00, , 25, 29
15:32:00, , 27, 29
15:33:00, , 25, 29
15:34:00, , 24, 30
15:35:00, , 21, 30
15:36:00, , 21, 30
15:37:00, , 22, 29
15:38:00, , 22, 28
15:39:00, , 22, 28
15:40:00, , 21, 27
15:41:00, , 23, 26
15:42:00, , 23, 25
15:43:00, , 22, 25
15:44:00, , 22, 23
15:45:00, , 18, 23
15:46:00, , 18, 23
15:47:00, , 19, 23
15:48:00, , 18, 22
15:49:00, , 19, 23
15:50:00, , 20, 21
15:51:00, , 16, 20
15:52:00, , 15, 19
15:53:00, , 14, 19
15:54:00, , 14, 20
15:55:00, , 15, 19
15:56:00, , 14, 19
15:57:00, , 14, 18
15:58:00, , 17, 17
15:59:00, , 17, 18
16:00:00, , 17, 18
16:01:00, , 17, 19
16:02:00, , 17, 20
16:03:00, , 16, 21
16:04:00, , 15, 19
16:05:00, , 15, 19
16:06:00, , 15, 20
16:07:00, , 13, 19
16:08:00, , 16, 20
16:09:00, , 15, 20
16:10:00, , 15, 21
16:11:00, , 17, 20
16:12:00, , 17, 23
16:13:00, , 17, 23
16:14:00, , 17, 21
16:15:00, , 17, 20
16:16:00, , 17, 20
16:17:00, , 18, 21
16:18:00, , 19, 22
16:19:00, , 18, 20
16:20:00, , 17, 19
16:21:00, , 17, 20
16:22:00, , 16, 19
16:23:00, , 17, 19
16:24:00, , 18, 22
16:25:00, , 19, 23
16:26:00, , 19, 23
16:27:00, , 18, 24
16:28:00, , 19, 25
16:29:00, , 19, 25
16:30:00, , 18, 22
16:31:00, , 18, 24
16:32:00, , 16, 27
16:33:00, , 18, 27
16:34:00, , 19, 27
16:35:00, , 20, 28
16:36:00, , 22, 28
16:37:00, , 23, 27
16:38:00, , 23, 27
16:39:00, , 23, 26
16:40:00, , 23, 25
16:41:00, , 24, 25
16:42:00, , 21, 24
16:43:00, , 21, 27
16:44:00, , 21, 25
16:45:00, , 14, 24
16:46:00, , 15, 24
16:47:00, , 15, 25
16:48:00, , 16, 24
16:49:00, , 18, 23
16:50:00, , 19, 22
16:51:00, , 18, 23
16:52:00, , 17, 21
16:53:00, , 16, 21
16:54:00, , 16, 22
16:55:00, , 17, 21
16:56:00, , 20, 23
16:57:00, , 18, 23
16:58:00, , 17, 25
16:59:00, , 16, 24
17:00:00, , 17, 23
17:01:00, , 17, 23
17:02:00, , 15, 22
17:03:00, , 16, 23
17:04:00, , 20, 25
17:05:00, , 18, 25
17:06:00, , 17, 29
17:07:00, , 16, 30
17:08:00, , 16, 29
17:09:00, , 16, 27
17:10:00, , 13, 28
17:11:00, , 14, 23
17:12:00, , 15, 24
17:13:00, , 16, 25
17:14:00, , 18, 24
17:15:00, , 17, 23
17:16:00, , 17, 23
17:17:00, , 15, 22
17:18:00, , 16, 19
17:19:00, , 15, 17
17:20:00, , 15, 17
17:21:00, , 15, 21
17:22:00, , 16, 21
17:23:00, , 19, 21
17:24:00, , 18, 21
17:25:00, , 18, 21
17:26:00, , 19, 21
17:27:00, , 18, 21
17:28:00, , 18, 20
17:29:00, , 18, 21
17:30:00, , 18, 21
17:31:00, , 18, 21
17:32:00, , 18, 20
17:33:00, , 17, 19
17:34:00, , 16, 20
17:35:00, , 14, 18
17:36:00, , 13, 20
17:37:00, , 15, 16
17:38:00, , 14, 22
17:39:00, , 14, 21
17:40:00, , 15, 20
17:41:00, , 14, 20
17:42:00, , 11, 19
17:43:00, , 11, 19
17:44:00, , 12, 18
17:45:00, , 11, 17
17:46:00, , 10, 17
17:47:00, , 12, 18
17:48:00, , 11, 18
17:49:00, , 11, 17
17:50:00, , 11, 17
17:51:00, , 10, 17
17:52:00, , 10, 19
17:53:00, , 10, 18
17:54:00, , 10, 18
17:55:00, , 10, 17
17:56:00, , 9, 17
17:57:00, , 9, 14
17:58:00, , 9, 14
17:59:00, , 7, 10
18:00:00, , 7, 9
18:01:00, , 5, 7
18:02:00, , 4, 7
18:03:00, , 3, 7
18:04:00, , 3, 6
18:05:00, , 2, 6
18:06:00, , 2, 5
18:07:00, , 1, 3
18:08:00, , , 1
18:09:00, , , 1
18:10:00, , , 1
18:11:00, , , 
18:12:00, , , 
18:13:00, , , 
18:14:00, , , 
18:15:00, , , 
18:16:00, , , 
18:17:00, , , 
18:18:00, , , 
18:19:00, , , 
18:20:00, , , 
18:21:00, , , 
18:22:00, , , 
18:23:00, , , 
18:24:00, , , 
18:25:00, , , 
18:26:00, , , 
18:27:00, , , 
18:28:00, , , 
18:29:00, , , 
18:30:00, , , 
18:31:00, , , 
18:32:00, , , 
18:33:00, , , 
18:34:00, , , 
18:35:00, , , 
18:36:00, , , 
18:37:00, , , 
18:38:00, , , 
18:39:00, , , 
18:40:00, , , 
18:41:00, , , 
18:42:00, , , 
18:43:00, , , 
18:44:00, , , 
18:45:00, , , 
18:46:00, , , 
18:47:00, , , 
18:48:00, , , 
18:49:00, , , 
18:50:00, , , 
18:51:00, , , 
18:52:00, , , 
18:53:00, , , 
18:54:00, , , 
18:55:00, , , 
18:56:00, , , 
18:57:00, , , 
18:58:00, , , 
18:59:00, , , 
19:00:00, , , 
19:01:00, , , 
19:02:00, , , 
19:03:00, , , 
19:04:00, , , 
19:05:00, , , 
19:06:00, , , 
19:07:00, , , 
19:08:00, , , 
19:09:00, , , 
19:10:00, , , 
19:11:00, , , 
19:12:00, , , 
19:13:00, , , 
19:14:00, , , 
19:15:00, , , 
19:16:00, , , 
19:17:00, , , 
19:18:00, , , 
19:19:00, , , 
19:20:00, , , 
19:21:00, , , 
19:22:00, , , 
19:23:00, , , 
19:24:00, , , 
19:25:00, , , 
19:26:00, , , 
19:27:00, , , 
19:28:00, , , 
19:29:00, , , 
19:30:00, , , 
19:31:00, , , 
19:32:00, , , 
19:33:00, , , 
19:34:00, , , 
19:35:00, , , 
19:36:00, , , 
19:37:00, , , 
19:38:00, , , 
19:39:00, , , 
19:40:00, , , 
19:41:00, , , 
19:42:00, , , 
19:43:00, , , 
19:44:00, , , 
19:45:00, , , 
19:46:00, , , 
19:47:00, , , 
19:48:00, , , 
19:49:00, , , 
19:50:00, , , 
19:51:00, , , 
19:52:00, , , 
19:53:00, , , 
19:54:00, , , 
19:55:00, , , 
19:56:00, , , 
19:57:00, , , 
19:58:00, , , 
19:59:00, , , 
